id,handle,text,is_retweet,original_author,time,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,is_quote_status,lang,retweet_count,favorite_count,longitude,latitude,place_id,place_full_name,place_name,place_type,place_country_code,place_country,place_contained_within,place_attributes,place_bounding_box,source_url,truncated,entities,extended_entities,theme
735532221956788225,HillaryClinton,Donald Trump doesn't seem to actually care about making America great so much as he seems to care about making himself look great.,False,,2016-05-25T18:05:21,,,,False,en,2034,4837,,,,,,,,,,,,https://about.twitter.com/products/tweetdeck,False,"{'user_mentions': [], 'symbols': [], 'urls': [], 'hashtags': []}",,1
735346597303816192,realDonaldTrump,"""@gordonsr1052:  Washington, BIG Thank You for supporting Trump! We are all going to help Trump Make America Great Again! Trump2016!""",False,,2016-05-25T05:47:45,,,,False,en,2827,10866,,,,,,,,,,,,http://twitter.com/download/android,False,"{'user_mentions': [{'id_str': '38395982', 'name': 'Gordon DeLima Sr.', 'id': 38395982, 'screen_name': 'gordonsr1052', 'indices': [1, 14]}], 'symbols': [], 'urls': [], 'hashtags': []}",,1
735345023563247617,realDonaldTrump,"""@tcloer11: @realDonaldTrump Great job! Make America Great Again!""",False,,2016-05-25T05:41:30,,,,False,en,1430,6183,,,,,,,,,,,,http://twitter.com/download/android,False,"{'user_mentions': [{'id_str': '4701841668', 'name': 'Travis Cloer', 'id': 4701841668, 'screen_name': 'tcloer11', 'indices': [1, 10]}, {'id_str': '25073877', 'name': 'Donald J. Trump', 'id': 25073877, 'screen_name': 'realDonaldTrump', 'indices': [12, 28]}], 'symbols': [], 'urls': [], 'hashtags': []}",,1
734805823843618816,HillaryClinton,"The labor movement pioneered the basic bargain that made America great: If you work hard and do your part, you should be able to get ahead.",False,,2016-05-23T17:58:55,,,,False,en,874,1923,,,,,,,,,,,,https://about.twitter.com/products/tweetdeck,False,"{'user_mentions': [], 'symbols': [], 'urls': [], 'hashtags': []}",,1
734742416494845952,realDonaldTrump,"In trade, military and EVERYTHING else, it will be AMERICA FIRST! This will quickly lead to our ultimate goal: MAKE AMERICA GREAT AGAIN!",False,,2016-05-23T13:46:57,,,,False,en,8292,22360,,,,,,,,,,,,http://twitter.com/download/android,False,"{'user_mentions': [], 'symbols': [], 'urls': [], 'hashtags': []}",,1
734066397425307648,realDonaldTrump,MAKE AMERICA GREAT AGAIN! https://t.co/MAZK5bdZuD,False,,2016-05-21T17:00:42,,,,False,en,10294,27996,,,,,,,,,,,,http://twitter.com/download/iphone,False,"{'media': [{'display_url': 'pic.twitter.com/MAZK5bdZuD', 'expanded_url': 'http://twitter.com/realDonaldTrump/status/734066397425307648/photo/1', 'sizes': {'medium': {'h': 338, 'resize': 'fit', 'w': 600}, 'small': {'h': 191, 'resize': 'fit', 'w': 340}, 'large': {'h': 487, 'resize': 'fit', 'w': 865}, 'thumb': {'h': 150, 'resize': 'crop', 'w': 150}}, 'id_str': '734066387686182913', 'indices': [26, 49], 'id': 734066387686182913, 'url': 'https://t.co/MAZK5bdZuD', 'media_url_https': 'https://pbs.twimg.com/media/Ci_tfYeW0AEFIP0.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/Ci_tfYeW0AEFIP0.jpg'}], 'user_mentions': [], 'symbols': [], 'urls': [], 'hashtags': []}","{'media': [{'display_url': 'pic.twitter.com/MAZK5bdZuD', 'expanded_url': 'http://twitter.com/realDonaldTrump/status/734066397425307648/photo/1', 'sizes': {'medium': {'h': 338, 'resize': 'fit', 'w': 600}, 'small': {'h': 191, 'resize': 'fit', 'w': 340}, 'large': {'h': 487, 'resize': 'fit', 'w': 865}, 'thumb': {'h': 150, 'resize': 'crop', 'w': 150}}, 'id_str': '734066387686182913', 'indices': [26, 49], 'id': 734066387686182913, 'url': 'https://t.co/MAZK5bdZuD', 'media_url_https': 'https://pbs.twimg.com/media/Ci_tfYeW0AEFIP0.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/Ci_tfYeW0AEFIP0.jpg'}]}",1
733043070791520257,HillaryClinton,America has always been about working together to get things done. https://t.co/hO6931hVwb,False,,2016-05-18T21:14:22,,,,False,en,1864,4837,,,,,,,,,,,,https://about.twitter.com/products/tweetdeck,False,"{'media': [{'display_url': 'pic.twitter.com/hO6931hVwb', 'expanded_url': 'http://twitter.com/HillaryClinton/status/733043070791520257/photo/1', 'sizes': {'thumb': {'h': 150, 'resize': 'crop', 'w': 150}, 'large': {'h': 512, 'resize': 'fit', 'w': 1024}, 'medium': {'h': 300, 'resize': 'fit', 'w': 600}, 'small': {'h': 170, 'resize': 'fit', 'w': 340}}, 'id_str': '733042796622450690', 'indices': [67, 90], 'id': 733042796622450690, 'url': 'https://t.co/hO6931hVwb', 'media_url_https': 'https://pbs.twimg.com/media/CixKiinXEAIsMtw.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/CixKiinXEAIsMtw.jpg'}], 'user_mentions': [], 'symbols': [], 'urls': [], 'hashtags': []}","{'media': [{'display_url': 'pic.twitter.com/hO6931hVwb', 'expanded_url': 'http://twitter.com/HillaryClinton/status/733043070791520257/photo/1', 'sizes': {'thumb': {'h': 150, 'resize': 'crop', 'w': 150}, 'large': {'h': 512, 'resize': 'fit', 'w': 1024}, 'medium': {'h': 300, 'resize': 'fit', 'w': 600}, 'small': {'h': 170, 'resize': 'fit', 'w': 340}}, 'id_str': '733042796622450690', 'indices': [67, 90], 'id': 733042796622450690, 'url': 'https://t.co/hO6931hVwb', 'media_url_https': 'https://pbs.twimg.com/media/CixKiinXEAIsMtw.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/CixKiinXEAIsMtw.jpg'}]}",1
732947488685051905,HillaryClinton,Let's make it easier to raise a family in America. https://t.co/aoTlReHn6M https://t.co/C1gPS8uITf,False,,2016-05-18T14:54:33,,,,False,en,1033,2113,,,,,,,,,,,,https://about.twitter.com/products/tweetdeck,False,"{'media': [{'display_url': 'pic.twitter.com/C1gPS8uITf', 'expanded_url': 'http://twitter.com/HillaryClinton/status/732947488685051905/photo/1', 'sizes': {'thumb': {'h': 150, 'resize': 'crop', 'w': 150}, 'small': {'h': 170, 'resize': 'fit', 'w': 340}, 'large': {'h': 512, 'resize': 'fit', 'w': 1024}, 'medium': {'h': 300, 'resize': 'fit', 'w': 600}}, 'id_str': '732947446267924480', 'indices': [75, 98], 'id': 732947446267924480, 'url': 'https://t.co/C1gPS8uITf', 'media_url_https': 'https://pbs.twimg.com/media/Civz0a3UUAAi61c.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/Civz0a3UUAAi61c.jpg'}], 'user_mentions': [], 'symbols': [], 'urls': [{'display_url': 'hrc.io/1XzK321', 'expanded_url': 'http://hrc.io/1XzK321', 'indices': [51, 74], 'url': 'https://t.co/aoTlReHn6M'}], 'hashtags': []}","{'media': [{'display_url': 'pic.twitter.com/C1gPS8uITf', 'expanded_url': 'http://twitter.com/HillaryClinton/status/732947488685051905/photo/1', 'sizes': {'thumb': {'h': 150, 'resize': 'crop', 'w': 150}, 'small': {'h': 170, 'resize': 'fit', 'w': 340}, 'large': {'h': 512, 'resize': 'fit', 'w': 1024}, 'medium': {'h': 300, 'resize': 'fit', 'w': 600}}, 'id_str': '732947446267924480', 'indices': [75, 98], 'id': 732947446267924480, 'url': 'https://t.co/C1gPS8uITf', 'media_url_https': 'https://pbs.twimg.com/media/Civz0a3UUAAi61c.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/Civz0a3UUAAi61c.jpg'}]}",1
732539159659859968,realDonaldTrump,Oregon is voting today. Keep the big numbers going - VOTE TRUMP! MAKE AMERICA GREAT AGAIN!,False,,2016-05-17T11:52:00,,,,False,en,4121,11987,,,,,,,,,,,,http://twitter.com/download/android,False,"{'user_mentions': [], 'symbols': [], 'urls': [], 'hashtags': []}",,1
729981270328000512,realDonaldTrump,"Get out and vote Nebraska, we will MAKE AMERICA GREAT AGAIN!",False,,2016-05-10T10:27:51,,,,False,en,4603,13463,,,,,,,,,,,,http://twitter.com/download/android,False,"{'user_mentions': [], 'symbols': [], 'urls': [], 'hashtags': []}",,1
729979461404340224,realDonaldTrump,"Get out and vote West Virginia, we will MAKE AMERICA GREAT AGAIN!",False,,2016-05-10T10:20:40,,,,False,en,4726,13038,,,,,,,,,,,,http://twitter.com/download/android,False,"{'user_mentions': [], 'symbols': [], 'urls': [], 'hashtags': []}",,1
729332727665790976,realDonaldTrump,".@KellyannePolls  Kellyanne, you were fantastic on @meetthepress today. Keep going - I will win for the people. MAKE AMERICA GREAT AGAIN!",False,,2016-05-08T15:30:47,,,,False,en,3239,11379,,,,,,,,,,,,http://twitter.com/download/android,False,"{'user_mentions': [{'id_str': '471672239', 'name': 'Kellyanne Conway', 'id': 471672239, 'screen_name': 'KellyannePolls', 'indices': [1, 16]}, {'id_str': '11856892', 'name': 'Meet the Press', 'id': 11856892, 'screen_name': 'MeetThePress', 'indices': [51, 64]}], 'symbols': [], 'urls': [], 'hashtags': []}",,1
728617415332999171,realDonaldTrump,Thank you to teachers across America! When I become POTUS we will make education a far more important component of our life than it is now.,False,,2016-05-06T16:08:23,,,,False,en,8259,24249,,,,,,,,,,,,http://twitter.com,False,"{'user_mentions': [], 'symbols': [], 'urls': [], 'hashtags': []}",,1
728531431824166912,realDonaldTrump,"So many great endorsements yesterday, except for Paul Ryan! We must put America first and MAKE AMERICA GREAT AGAIN!",False,,2016-05-06T10:26:43,,,,False,en,5934,18888,,,,,,,,,,,,http://twitter.com/download/android,False,"{'user_mentions': [], 'symbols': [], 'urls': [], 'hashtags': []}",,1
727565652253392897,realDonaldTrump,"MAKE AMERICA GREAT AGAIN!
#INPrimary #VoteTrump 
https://t.co/TI27thMZEI",False,,2016-05-03T18:29:03,,,,False,en,5114,13140,,,,,,,,,,,,http://twitter.com/download/iphone,False,"{'user_mentions': [], 'symbols': [], 'urls': [{'display_url': 'amp.twimg.com/v/041ccb32-861…', 'expanded_url': 'https://amp.twimg.com/v/041ccb32-8615-4305-a4e7-daa2b932ed7e', 'indices': [49, 72], 'url': 'https://t.co/TI27thMZEI'}], 'hashtags': [{'text': 'INPrimary', 'indices': [26, 36]}, {'text': 'VoteTrump', 'indices': [37, 47]}]}",,1
727518466891239424,realDonaldTrump,"MAKE AMERICA GREAT AGAIN! 
#Trump2016 #VoteTrump https://t.co/OKaL5UI4oJ",False,,2016-05-03T15:21:33,,,,False,en,4009,12340,,,,,,,,,,,,http://twitter.com/download/iphone,False,"{'media': [{'display_url': 'pic.twitter.com/OKaL5UI4oJ', 'expanded_url': 'http://twitter.com/realDonaldTrump/status/727518466891239424/photo/1', 'sizes': {'medium': {'h': 407, 'resize': 'fit', 'w': 600}, 'large': {'h': 616, 'resize': 'fit', 'w': 908}, 'thumb': {'h': 150, 'resize': 'crop', 'w': 150}, 'small': {'h': 231, 'resize': 'fit', 'w': 340}}, 'id_str': '727518435907911681', 'indices': [49, 72], 'id': 727518435907911681, 'url': 'https://t.co/OKaL5UI4oJ', 'media_url_https': 'https://pbs.twimg.com/media/ChiqKbPWwAEF666.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/ChiqKbPWwAEF666.jpg'}], 'user_mentions': [], 'symbols': [], 'urls': [], 'hashtags': [{'text': 'Trump2016', 'indices': [27, 37]}, {'text': 'VoteTrump', 'indices': [38, 48]}]}","{'media': [{'display_url': 'pic.twitter.com/OKaL5UI4oJ', 'expanded_url': 'http://twitter.com/realDonaldTrump/status/727518466891239424/photo/1', 'sizes': {'medium': {'h': 407, 'resize': 'fit', 'w': 600}, 'large': {'h': 616, 'resize': 'fit', 'w': 908}, 'thumb': {'h': 150, 'resize': 'crop', 'w': 150}, 'small': {'h': 231, 'resize': 'fit', 'w': 340}}, 'id_str': '727518435907911681', 'indices': [49, 72], 'id': 727518435907911681, 'url': 'https://t.co/OKaL5UI4oJ', 'media_url_https': 'https://pbs.twimg.com/media/ChiqKbPWwAEF666.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/ChiqKbPWwAEF666.jpg'}]}",1
727503555083558912,realDonaldTrump,"MAKE AMERICA GREAT AGAIN!
#INPrimary #VoteTrump 
https://t.co/MBgGXSYluW
https://t.co/YPwDZ8Irch",False,,2016-05-03T14:22:18,,,,False,en,3142,8951,,,,,,,,,,,,http://twitter.com/download/iphone,False,"{'media': [{'display_url': 'pic.twitter.com/YPwDZ8Irch', 'sizes': {'thumb': {'h': 150, 'resize': 'crop', 'w': 150}, 'medium': {'h': 338, 'resize': 'fit', 'w': 600}, 'large': {'h': 360, 'resize': 'fit', 'w': 640}, 'small': {'h': 191, 'resize': 'fit', 'w': 340}}, 'expanded_url': 'http://twitter.com/DanScavino/status/727480306912104448/video/1', 'indices': [73, 96], 'id': 727480167711543297, 'url': 'https://t.co/YPwDZ8Irch', 'source_status_id_str': '727480306912104448', 'source_user_id_str': '620571475', 'source_status_id': 727480306912104448, 'id_str': '727480167711543297', 'source_user_id': 620571475, 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/727480167711543297/pu/img/z32UQBeqylRoyJw0.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/727480167711543297/pu/img/z32UQBeqylRoyJw0.jpg'}], 'user_mentions': [], 'symbols': [], 'urls': [{'display_url': 'instagram.com/p/BE8rv_amhc4/', 'expanded_url': 'https://instagram.com/p/BE8rv_amhc4/', 'indices': [49, 72], 'url': 'https://t.co/MBgGXSYluW'}], 'hashtags': [{'text': 'INPrimary', 'indices': [26, 36]}, {'text': 'VoteTrump', 'indices': [37, 47]}]}","{'media': [{'display_url': 'pic.twitter.com/YPwDZ8Irch', 'sizes': {'thumb': {'h': 150, 'resize': 'crop', 'w': 150}, 'medium': {'h': 338, 'resize': 'fit', 'w': 600}, 'large': {'h': 360, 'resize': 'fit', 'w': 640}, 'small': {'h': 191, 'resize': 'fit', 'w': 340}}, 'expanded_url': 'http://twitter.com/DanScavino/status/727480306912104448/video/1', 'indices': [73, 96], 'id': 727480167711543297, 'url': 'https://t.co/YPwDZ8Irch', 'video_info': {'variants': [{'content_type': 'application/dash+xml', 'url': 'https://video.twimg.com/ext_tw_video/727480167711543297/pu/pl/mWzIPR_vH3IsFX5q.mpd'}, {'content_type': 'application/x-mpegURL', 'url': 'https://video.twimg.com/ext_tw_video/727480167711543297/pu/pl/mWzIPR_vH3IsFX5q.m3u8'}, {'bitrate': 320000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/727480167711543297/pu/vid/320x180/mX6LAOsa8c9h44d6.mp4'}, {'bitrate': 832000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/727480167711543297/pu/vid/640x360/wdi2psZ6s-HoyYiO.mp4'}], 'aspect_ratio': [16, 9], 'duration_millis': 13400}, 'source_status_id_str': '727480306912104448', 'source_user_id_str': '620571475', 'source_status_id': 727480306912104448, 'id_str': '727480167711543297', 'source_user_id': 620571475, 'additional_media_info': {'monetizable': False, 'source_user': {'profile_text_color': '000000', 'is_translator': False, 'listed_count': 1652, 'contributors_enabled': False, 'profile_background_image_url_https': 'https://pbs.twimg.com/profile_background_images/627165912412626944/ycCg68Qq.jpg', 'screen_name': 'DanScavino', 'profile_image_url': 'http://pbs.twimg.com/profile_images/778847607888183296/kPLxPuIG_normal.jpg', 'followers_count': 158204, 'notifications': False, 'lang': 'en', 'entities': {'description': {'urls': []}}, 'is_translation_enabled': False, 'default_profile': False, 'profile_background_image_url': 'http://pbs.twimg.com/profile_background_images/627165912412626944/ycCg68Qq.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/620571475/1472534675', 'protected': False, 'verified': True, 'location': 'Campaign Trail, USA', 'profile_use_background_image': True, 'friends_count': 119, 'time_zone': 'Eastern Time (US & Canada)', 'profile_background_color': '131516', 'id': 620571475, 'url': None, 'following': False, 'default_profile_image': False, 'profile_background_tile': True, 'utc_offset': -14400, 'statuses_count': 8803, 'follow_request_sent': False, 'description': 'June 16, 2015 ~ Director of Social Media & Senior Advisor. @realDonaldTrump #Twitter #Facebook #Instagram. Prior #EVP & GM #Trump #Golf. #TrumpTrain Conductor', 'created_at': 'Thu Jun 28 02:45:39 +0000 2012', 'name': 'Daniel Scavino Jr.', 'profile_sidebar_border_color': '000000', 'profile_link_color': '3B94D9', 'favourites_count': 2758, 'id_str': '620571475', 'geo_enabled': True, 'profile_sidebar_fill_color': '000000', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/778847607888183296/kPLxPuIG_normal.jpg', 'has_extended_profile': False}}, 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/727480167711543297/pu/img/z32UQBeqylRoyJw0.jpg', 'type': 'video', 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/727480167711543297/pu/img/z32UQBeqylRoyJw0.jpg'}]}",1
727458676211113984,realDonaldTrump,"MAKE AMERICA GREAT AGAIN!
#INPrimary #VoteTrump
https://t.co/nMqeKxccv6",False,,2016-05-03T11:23:58,,,,False,en,4416,12224,,,,,,,,,,,,http://twitter.com/download/iphone,False,"{'user_mentions': [], 'symbols': [], 'urls': [{'display_url': 'amp.twimg.com/v/598fcd12-966…', 'expanded_url': 'https://amp.twimg.com/v/598fcd12-9666-4834-a9d6-f4549de038e8', 'indices': [48, 71], 'url': 'https://t.co/nMqeKxccv6'}], 'hashtags': [{'text': 'INPrimary', 'indices': [26, 36]}, {'text': 'VoteTrump', 'indices': [37, 47]}]}",,1
726931949038751744,HillaryClinton,“Let America ‘be that great strong land of love.’ That is more than poetry…that’s a prayer.” —Hillary quoting Langston Hughes,False,,2016-05-02T00:30:57,,,,False,en,747,1796,,,,,,,,,,,,https://about.twitter.com/products/tweetdeck,False,"{'user_mentions': [], 'symbols': [], 'urls': [], 'hashtags': []}",,1
726609734653104129,realDonaldTrump,I will be in Indiana on Sunday and Monday at four MAKE AMERICA GREAT AGAIN rallies. See you there!,False,,2016-05-01T03:10:35,,,,False,en,5636,17713,,,,,,,,,,,,http://twitter.com/download/android,False,"{'user_mentions': [], 'symbols': [], 'urls': [], 'hashtags': []}",,1
726461507601612800,realDonaldTrump,The economy is bad and getting worse-almost ZERO growth this quarter. Nobody can beat me on the economy (and jobs). MAKE AMERICA GREAT AGAIN,False,,2016-04-30T17:21:35,,,,False,en,8206,22625,,,,,,,,,,,,http://twitter.com/download/android,False,"{'user_mentions': [], 'symbols': [], 'urls': [], 'hashtags': []}",,1
725378591567941632,realDonaldTrump,Thank you! WE will MAKE AMERICA GREAT AGAIN! https://t.co/aKxoD24IN9,False,,2016-04-27T17:38:27,,,,True,en,3536,10986,,,,,,,,,,,,http://twitter.com/download/iphone,False,"{'user_mentions': [], 'symbols': [], 'urls': [{'display_url': 'twitter.com/lindasuhler/st…', 'expanded_url': 'https://twitter.com/lindasuhler/status/725373124162670592', 'indices': [45, 68], 'url': 'https://t.co/aKxoD24IN9'}], 'hashtags': []}",,1
724942956306771968,realDonaldTrump,"MAKE AMERICA GREAT AGAIN!
https://t.co/xhwhJuV3aa https://t.co/2XWN52IpH2",False,,2016-04-26T12:47:24,,,,False,en,4074,10500,,,,,,,,,,,,http://twitter.com/download/iphone,False,"{'media': [{'display_url': 'pic.twitter.com/2XWN52IpH2', 'expanded_url': 'http://twitter.com/realDonaldTrump/status/724942956306771968/photo/1', 'sizes': {'thumb': {'h': 150, 'resize': 'crop', 'w': 150}, 'large': {'h': 1024, 'resize': 'fit', 'w': 1024}, 'medium': {'h': 600, 'resize': 'fit', 'w': 600}, 'small': {'h': 340, 'resize': 'fit', 'w': 340}}, 'id_str': '724942934592901121', 'indices': [50, 73], 'id': 724942934592901121, 'url': 'https://t.co/2XWN52IpH2', 'media_url_https': 'https://pbs.twimg.com/media/Cg-DwhLW0AEnzqK.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/Cg-DwhLW0AEnzqK.jpg'}], 'user_mentions': [], 'symbols': [], 'urls': [{'display_url': 'bit.ly/1VzIdekVOTETRU…', 'expanded_url': 'http://bit.ly/1VzIdekVOTETRUMP', 'indices': [26, 49], 'url': 'https://t.co/xhwhJuV3aa'}], 'hashtags': []}","{'media': [{'display_url': 'pic.twitter.com/2XWN52IpH2', 'expanded_url': 'http://twitter.com/realDonaldTrump/status/724942956306771968/photo/1', 'sizes': {'thumb': {'h': 150, 'resize': 'crop', 'w': 150}, 'large': {'h': 1024, 'resize': 'fit', 'w': 1024}, 'medium': {'h': 600, 'resize': 'fit', 'w': 600}, 'small': {'h': 340, 'resize': 'fit', 'w': 340}}, 'id_str': '724942934592901121', 'indices': [50, 73], 'id': 724942934592901121, 'url': 'https://t.co/2XWN52IpH2', 'media_url_https': 'https://pbs.twimg.com/media/Cg-DwhLW0AEnzqK.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/Cg-DwhLW0AEnzqK.jpg'}]}",1
724772013219405824,realDonaldTrump,"Get out and VOTE tomorrow! We will MAKE AMERICA GREAT AGAIN! 
#CTPrimary #DEPrimary #MDPrimary #PAPrimary #RIPrimary
https://t.co/ndi8sZI1Gt",False,,2016-04-26T01:28:08,,,,False,en,4806,11128,,,,,,,,,,,,http://twitter.com/download/iphone,False,"{'user_mentions': [], 'symbols': [], 'urls': [{'display_url': 'amp.twimg.com/v/0d2e05e9-788…', 'expanded_url': 'https://amp.twimg.com/v/0d2e05e9-788c-4590-a924-ff24a0ce57cf', 'indices': [117, 140], 'url': 'https://t.co/ndi8sZI1Gt'}], 'hashtags': [{'text': 'CTPrimary', 'indices': [62, 72]}, {'text': 'DEPrimary', 'indices': [73, 83]}, {'text': 'MDPrimary', 'indices': [84, 94]}, {'text': 'PAPrimary', 'indices': [95, 105]}, {'text': 'RIPrimary', 'indices': [106, 116]}]}",,1
722635529708285952,realDonaldTrump,MAKE AMERICA GREAT AGAIN! https://t.co/tK6mKZpFBl,False,,2016-04-20T03:58:30,,,,False,en,3873,11105,,,,,,,,,,,,http://twitter.com,False,"{'user_mentions': [], 'symbols': [], 'urls': [{'display_url': 'youtu.be/-8hF1vh5k2Y', 'expanded_url': 'https://youtu.be/-8hF1vh5k2Y', 'indices': [26, 49], 'url': 'https://t.co/tK6mKZpFBl'}], 'hashtags': []}",,1
722573329400520704,realDonaldTrump,"""@keksec__org: @realDonaldTrump Your policies will make this state and country great again! #MakeAmericaGreatAgain https://t.co/SWxV3YCbqb""",False,,2016-04-19T23:51:21,,,,False,en,3852,14451,,,,,,,,,,,,http://twitter.com/download/android,False,"{'media': [{'display_url': 'pic.twitter.com/SWxV3YCbqb', 'sizes': {'medium': {'h': 600, 'resize': 'fit', 'w': 600}, 'small': {'h': 340, 'resize': 'fit', 'w': 340}, 'large': {'h': 875, 'resize': 'fit', 'w': 875}, 'thumb': {'h': 150, 'resize': 'crop', 'w': 150}}, 'expanded_url': 'http://twitter.com/keksec__org/status/722573037426581505/photo/1', 'indices': [115, 138], 'id': 722573034964451328, 'url': 'https://t.co/SWxV3YCbqb', 'source_status_id_str': '722573037426581505', 'source_user_id_str': '25743339', 'source_status_id': 722573037426581505, 'id_str': '722573034964451328', 'source_user_id': 25743339, 'media_url_https': 'https://pbs.twimg.com/media/CgcYWNFVAAAAaXV.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/CgcYWNFVAAAAaXV.jpg'}], 'user_mentions': [{'id_str': '25743339', 'name': 'Jason Bergkamp 🐸', 'id': 25743339, 'screen_name': 'keksec__org', 'indices': [1, 13]}, {'id_str': '25073877', 'name': 'Donald J. Trump', 'id': 25073877, 'screen_name': 'realDonaldTrump', 'indices': [15, 31]}], 'symbols': [], 'urls': [], 'hashtags': [{'text': 'MakeAmericaGreatAgain', 'indices': [92, 114]}]}","{'media': [{'display_url': 'pic.twitter.com/SWxV3YCbqb', 'sizes': {'medium': {'h': 600, 'resize': 'fit', 'w': 600}, 'small': {'h': 340, 'resize': 'fit', 'w': 340}, 'large': {'h': 875, 'resize': 'fit', 'w': 875}, 'thumb': {'h': 150, 'resize': 'crop', 'w': 150}}, 'expanded_url': 'http://twitter.com/keksec__org/status/722573037426581505/photo/1', 'indices': [115, 138], 'id': 722573034964451328, 'url': 'https://t.co/SWxV3YCbqb', 'source_status_id_str': '722573037426581505', 'source_user_id_str': '25743339', 'source_status_id': 722573037426581505, 'id_str': '722573034964451328', 'source_user_id': 25743339, 'media_url_https': 'https://pbs.twimg.com/media/CgcYWNFVAAAAaXV.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/CgcYWNFVAAAAaXV.jpg'}]}",1
722397728475582465,realDonaldTrump,A big day for New York and for our COUNTRY! MAKE AMERICA GREAT AGAIN!,False,,2016-04-19T12:13:34,,,,False,en,6485,17166,,,,,,,,,,,,http://twitter.com/download/android,False,"{'user_mentions': [], 'symbols': [], 'urls': [], 'hashtags': []}",,1
722120138057740288,realDonaldTrump,"New York, we will make America great again! https://t.co/KyxbaW4fsL",False,,2016-04-18T17:50:31,,,,False,en,3866,11098,,,,,,,,,,,,http://instagram.com,False,"{'user_mentions': [], 'symbols': [], 'urls': [{'display_url': 'instagram.com/p/BEWcFR7mhXE/', 'expanded_url': 'https://www.instagram.com/p/BEWcFR7mhXE/', 'indices': [44, 67], 'url': 'https://t.co/KyxbaW4fsL'}], 'hashtags': []}",,1
